datetime,city,area_name,location,hour,day_of_week,month,base_fare,ride_demand
2023-01-06 20:00:00,Amravati,Irwin,Amravati_Irwin,20,4,1,140,86
2023-01-06 21:00:00,Amravati,Irwin,Amravati_Irwin,21,4,1,69,35
2023-01-06 22:00:00,Amravati,Irwin,Amravati_Irwin,22,4,1,136,36
2023-01-06 23:00:00,Amravati,Irwin,Amravati_Irwin,23,4,1,106,34
2023-01-07 00:00:00,Amravati,Irwin,Amravati_Irwin,0,5,1,115,62
2023-01-07 01:00:00,Amravati,Irwin,Amravati_Irwin,1,5,1,136,60
2023-01-07 02:00:00,Amravati,Irwin,Amravati_Irwin,2,5,1,138,58
2023-01-07 03:00:00,Amravati,Irwin,Amravati_Irwin,3,5,1,127,64
2023-01-07 04:00:00,Amravati,Irwin,Amravati_Irwin,4,5,1,64,61
2023-01-07 05:00:00,Amravati,Irwin,Amravati_Irwin,5,5,1,80,49
2023-01-07 06:00:00,Amravati,Irwin,Amravati_Irwin,6,5,1,85,55
2023-01-07 07:00:00,Amravati,Irwin,Amravati_Irwin,7,5,1,93,60
2023-01-07 08:00:00,Amravati,Irwin,Amravati_Irwin,8,5,1,67,94
2023-01-07 09:00:00,Amravati,Irwin,Amravati_Irwin,9,5,1,94,89
2023-01-07 10:00:00,Amravati,Irwin,Amravati_Irwin,10,5,1,88,93
2023-01-07 11:00:00,Amravati,Irwin,Amravati_Irwin,11,5,1,127,52
2023-01-07 12:00:00,Amravati,Irwin,Amravati_Irwin,12,5,1,124,55
2023-01-07 13:00:00,Amravati,Irwin,Amravati_Irwin,13,5,1,99,55
2023-01-07 14:00:00,Amravati,Irwin,Amravati_Irwin,14,5,1,88,55
2023-01-07 15:00:00,Amravati,Irwin,Amravati_Irwin,15,5,1,80,51
2023-01-07 16:00:00,Amravati,Irwin,Amravati_Irwin,16,5,1,88,51
2023-01-07 17:00:00,Amravati,Irwin,Amravati_Irwin,17,5,1,64,89
2023-01-07 18:00:00,Amravati,Irwin,Amravati_Irwin,18,5,1,125,93
2023-01-07 19:00:00,Amravati,Irwin,Amravati_Irwin,19,5,1,119,101
2023-01-07 20:00:00,Amravati,Irwin,Amravati_Irwin,20,5,1,87,88
2023-01-07 21:00:00,Amravati,Irwin,Amravati_Irwin,21,5,1,99,63
2023-01-07 22:00:00,Amravati,Irwin,Amravati_Irwin,22,5,1,136,48
2023-01-07 23:00:00,Amravati,Irwin,Amravati_Irwin,23,5,1,70,49
2023-01-08 00:00:00,Amravati,Irwin,Amravati_Irwin,0,6,1,130,51
2023-01-08 01:00:00,Amravati,Irwin,Amravati_Irwin,1,6,1,79,52
2023-01-08 02:00:00,Amravati,Irwin,Amravati_Irwin,2,6,1,145,59
2023-01-08 03:00:00,Amravati,Irwin,Amravati_Irwin,3,6,1,64,62
2023-01-08 04:00:00,Amravati,Irwin,Amravati_Irwin,4,6,1,148,50
2023-01-08 05:00:00,Amravati,Irwin,Amravati_Irwin,5,6,1,101,61
2023-01-08 06:00:00,Amravati,Irwin,Amravati_Irwin,6,6,1,67,53
2023-01-08 07:00:00,Amravati,Irwin,Amravati_Irwin,7,6,1,135,53
2023-01-08 08:00:00,Amravati,Irwin,Amravati_Irwin,8,6,1,104,88
2023-01-08 09:00:00,Amravati,Irwin,Amravati_Irwin,9,6,1,116,91
2023-01-08 10:00:00,Amravati,Irwin,Amravati_Irwin,10,6,1,93,91
2023-01-08 11:00:00,Amravati,Irwin,Amravati_Irwin,11,6,1,96,56
2023-01-08 12:00:00,Amravati,Irwin,Amravati_Irwin,12,6,1,132,59
2023-01-08 13:00:00,Amravati,Irwin,Amravati_Irwin,13,6,1,56,64
2023-01-08 14:00:00,Amravati,Irwin,Amravati_Irwin,14,6,1,63,62
2023-01-08 15:00:00,Amravati,Irwin,Amravati_Irwin,15,6,1,63,61
2023-01-08 16:00:00,Amravati,Irwin,Amravati_Irwin,16,6,1,136,55
2023-01-08 17:00:00,Amravati,Irwin,Amravati_Irwin,17,6,1,126,91
2023-01-08 18:00:00,Amravati,Irwin,Amravati_Irwin,18,6,1,114,92
2023-01-08 19:00:00,Amravati,Irwin,Amravati_Irwin,19,6,1,139,91
2023-01-08 20:00:00,Amravati,Irwin,Amravati_Irwin,20,6,1,65,90
2023-01-08 21:00:00,Amravati,Irwin,Amravati_Irwin,21,6,1,120,52
2023-01-08 22:00:00,Amravati,Irwin,Amravati_Irwin,22,6,1,134,48
2023-01-08 23:00:00,Amravati,Irwin,Amravati_Irwin,23,6,1,138,64
2023-01-09 00:00:00,Amravati,Irwin,Amravati_Irwin,0,0,1,141,44
2023-01-09 01:00:00,Amravati,Irwin,Amravati_Irwin,1,0,1,147,42
2023-01-09 02:00:00,Amravati,Irwin,Amravati_Irwin,2,0,1,132,48
2023-01-09 03:00:00,Amravati,Irwin,Amravati_Irwin,3,0,1,57,34
2023-01-09 04:00:00,Amravati,Irwin,Amravati_Irwin,4,0,1,54,36
2023-01-09 05:00:00,Amravati,Irwin,Amravati_Irwin,5,0,1,102,36
2023-01-09 06:00:00,Amravati,Irwin,Amravati_Irwin,6,0,1,50,47
2023-01-09 07:00:00,Amravati,Irwin,Amravati_Irwin,7,0,1,126,49
2023-01-09 08:00:00,Amravati,Irwin,Amravati_Irwin,8,0,1,55,75
2023-01-09 09:00:00,Amravati,Irwin,Amravati_Irwin,9,0,1,134,74
2023-01-09 10:00:00,Amravati,Irwin,Amravati_Irwin,10,0,1,125,72
2023-01-09 11:00:00,Amravati,Irwin,Amravati_Irwin,11,0,1,83,47
2023-01-09 12:00:00,Amravati,Irwin,Amravati_Irwin,12,0,1,100,36
2023-01-09 13:00:00,Amravati,Irwin,Amravati_Irwin,13,0,1,102,46
2023-01-09 14:00:00,Amravati,Irwin,Amravati_Irwin,14,0,1,114,33
2023-01-09 15:00:00,Amravati,Irwin,Amravati_Irwin,15,0,1,99,47
2023-01-09 16:00:00,Amravati,Irwin,Amravati_Irwin,16,0,1,112,42
2023-01-09 17:00:00,Amravati,Irwin,Amravati_Irwin,17,0,1,85,86
2023-01-09 18:00:00,Amravati,Irwin,Amravati_Irwin,18,0,1,135,73
2023-01-09 19:00:00,Amravati,Irwin,Amravati_Irwin,19,0,1,141,79
2023-01-09 20:00:00,Amravati,Irwin,Amravati_Irwin,20,0,1,149,76
2023-01-09 21:00:00,Amravati,Irwin,Amravati_Irwin,21,0,1,99,41
2023-01-09 22:00:00,Amravati,Irwin,Amravati_Irwin,22,0,1,147,37
2023-01-09 23:00:00,Amravati,Irwin,Amravati_Irwin,23,0,1,119,35
2023-01-10 00:00:00,Amravati,Irwin,Amravati_Irwin,0,1,1,76,37
2023-01-10 01:00:00,Amravati,Irwin,Amravati_Irwin,1,1,1,70,41
2023-01-10 02:00:00,Amravati,Irwin,Amravati_Irwin,2,1,1,105,38
2023-01-10 03:00:00,Amravati,Irwin,Amravati_Irwin,3,1,1,80,37
2023-01-10 04:00:00,Amravati,Irwin,Amravati_Irwin,4,1,1,108,38
2023-01-10 05:00:00,Amravati,Irwin,Amravati_Irwin,5,1,1,144,47
2023-01-10 06:00:00,Amravati,Irwin,Amravati_Irwin,6,1,1,92,44
2023-01-10 07:00:00,Amravati,Irwin,Amravati_Irwin,7,1,1,61,39
2023-01-10 08:00:00,Amravati,Irwin,Amravati_Irwin,8,1,1,65,74
2023-01-10 09:00:00,Amravati,Irwin,Amravati_Irwin,9,1,1,111,66
2023-01-10 10:00:00,Amravati,Irwin,Amravati_Irwin,10,1,1,109,79
2023-01-10 11:00:00,Amravati,Irwin,Amravati_Irwin,11,1,1,77,47
2023-01-10 12:00:00,Amravati,Irwin,Amravati_Irwin,12,1,1,121,46
2023-01-10 13:00:00,Amravati,Irwin,Amravati_Irwin,13,1,1,99,40
2023-01-10 14:00:00,Amravati,Irwin,Amravati_Irwin,14,1,1,104,48
2023-01-10 15:00:00,Amravati,Irwin,Amravati_Irwin,15,1,1,80,39
2023-01-10 16:00:00,Amravati,Irwin,Amravati_Irwin,16,1,1,54,45
2023-01-10 17:00:00,Amravati,Irwin,Amravati_Irwin,17,1,1,67,89
2023-01-10 18:00:00,Amravati,Irwin,Amravati_Irwin,18,1,1,136,76
2023-01-10 19:00:00,Amravati,Irwin,Amravati_Irwin,19,1,1,101,73
2023-01-10 20:00:00,Amravati,Irwin,Amravati_Irwin,20,1,1,113,79
2023-01-10 21:00:00,Amravati,Irwin,Amravati_Irwin,21,1,1,118,41
2023-01-10 22:00:00,Amravati,Irwin,Amravati_Irwin,22,1,1,79,39
2023-01-10 23:00:00,Amravati,Irwin,Amravati_Irwin,23,1,1,117,40
2023-01-11 00:00:00,Amravati,Irwin,Amravati_Irwin,0,2,1,115,37
2023-01-11 01:00:00,Amravati,Irwin,Amravati_Irwin,1,2,1,148,37
2023-01-11 02:00:00,Amravati,Irwin,Amravati_Irwin,2,2,1,105,33
2023-01-11 03:00:00,Amravati,Irwin,Amravati_Irwin,3,2,1,91,48
2023-01-11 04:00:00,Amravati,Irwin,Amravati_Irwin,4,2,1,146,49
2023-01-11 05:00:00,Amravati,Irwin,Amravati_Irwin,5,2,1,117,48
2023-01-11 06:00:00,Amravati,Irwin,Amravati_Irwin,6,2,1,58,40
2023-01-11 07:00:00,Amravati,Irwin,Amravati_Irwin,7,2,1,107,49
2023-01-11 08:00:00,Amravati,Irwin,Amravati_Irwin,8,2,1,103,78
2023-01-11 09:00:00,Amravati,Irwin,Amravati_Irwin,9,2,1,103,71
2023-01-11 10:00:00,Amravati,Irwin,Amravati_Irwin,10,2,1,77,67
2023-01-11 11:00:00,Amravati,Irwin,Amravati_Irwin,11,2,1,115,46
2023-01-11 12:00:00,Amravati,Irwin,Amravati_Irwin,12,2,1,130,45
2023-01-11 13:00:00,Amravati,Irwin,Amravati_Irwin,13,2,1,62,45
2023-01-11 14:00:00,Amravati,Irwin,Amravati_Irwin,14,2,1,131,33
2023-01-11 15:00:00,Amravati,Irwin,Amravati_Irwin,15,2,1,102,36
2023-01-11 16:00:00,Amravati,Irwin,Amravati_Irwin,16,2,1,134,37
2023-01-11 17:00:00,Amravati,Irwin,Amravati_Irwin,17,2,1,124,74
2023-01-11 18:00:00,Amravati,Irwin,Amravati_Irwin,18,2,1,83,88
2023-01-11 19:00:00,Amravati,Irwin,Amravati_Irwin,19,2,1,52,78
2023-01-11 20:00:00,Amravati,Irwin,Amravati_Irwin,20,2,1,69,76
2023-01-11 21:00:00,Amravati,Irwin,Amravati_Irwin,21,2,1,150,39
2023-01-11 22:00:00,Amravati,Irwin,Amravati_Irwin,22,2,1,120,49
2023-01-11 23:00:00,Amravati,Irwin,Amravati_Irwin,23,2,1,87,36
2023-01-12 00:00:00,Amravati,Irwin,Amravati_Irwin,0,3,1,83,38
2023-01-12 01:00:00,Amravati,Irwin,Amravati_Irwin,1,3,1,115,42
2023-01-12 02:00:00,Amravati,Irwin,Amravati_Irwin,2,3,1,76,39
2023-01-12 03:00:00,Amravati,Irwin,Amravati_Irwin,3,3,1,100,34
2023-01-12 04:00:00,Amravati,Irwin,Amravati_Irwin,4,3,1,138,44
2023-01-12 05:00:00,Amravati,Irwin,Amravati_Irwin,5,3,1,143,38
2023-01-12 06:00:00,Amravati,Irwin,Amravati_Irwin,6,3,1,79,33
2023-01-12 07:00:00,Amravati,Irwin,Amravati_Irwin,7,3,1,128,46
2023-01-12 08:00:00,Amravati,Irwin,Amravati_Irwin,8,3,1,74,75
2023-01-12 09:00:00,Amravati,Irwin,Amravati_Irwin,9,3,1,54,64
2023-01-12 10:00:00,Amravati,Irwin,Amravati_Irwin,10,3,1,129,69
2023-01-12 11:00:00,Amravati,Irwin,Amravati_Irwin,11,3,1,112,38
2023-01-12 12:00:00,Amravati,Irwin,Amravati_Irwin,12,3,1,66,33
2023-01-12 13:00:00,Amravati,Irwin,Amravati_Irwin,13,3,1,55,38
2023-01-12 14:00:00,Amravati,Irwin,Amravati_Irwin,14,3,1,85,40
2023-01-12 15:00:00,Amravati,Irwin,Amravati_Irwin,15,3,1,142,41
2023-01-12 16:00:00,Amravati,Irwin,Amravati_Irwin,16,3,1,135,42
2023-01-12 17:00:00,Amravati,Irwin,Amravati_Irwin,17,3,1,73,80
2023-01-12 18:00:00,Amravati,Irwin,Amravati_Irwin,18,3,1,51,89
2023-01-12 19:00:00,Amravati,Irwin,Amravati_Irwin,19,3,1,82,86
2023-01-12 20:00:00,Amravati,Irwin,Amravati_Irwin,20,3,1,145,77
2023-01-12 21:00:00,Amravati,Irwin,Amravati_Irwin,21,3,1,137,41
2023-01-12 22:00:00,Amravati,Irwin,Amravati_Irwin,22,3,1,133,49
2023-01-12 23:00:00,Amravati,Irwin,Amravati_Irwin,23,3,1,55,33
2023-01-13 00:00:00,Amravati,Irwin,Amravati_Irwin,0,4,1,99,43
2023-01-13 01:00:00,Amravati,Irwin,Amravati_Irwin,1,4,1,149,38
2023-01-13 02:00:00,Amravati,Irwin,Amravati_Irwin,2,4,1,121,47
2023-01-13 03:00:00,Amravati,Irwin,Amravati_Irwin,3,4,1,135,34
2023-01-13 04:00:00,Amravati,Irwin,Amravati_Irwin,4,4,1,110,36
2023-01-13 05:00:00,Amravati,Irwin,Amravati_Irwin,5,4,1,149,44
2023-01-13 06:00:00,Amravati,Irwin,Amravati_Irwin,6,4,1,131,44
2023-01-13 07:00:00,Amravati,Irwin,Amravati_Irwin,7,4,1,132,47
2023-01-13 08:00:00,Amravati,Irwin,Amravati_Irwin,8,4,1,123,69
2023-01-13 09:00:00,Amravati,Irwin,Amravati_Irwin,9,4,1,147,75
2023-01-13 10:00:00,Amravati,Irwin,Amravati_Irwin,10,4,1,129,70
2023-01-13 11:00:00,Amravati,Irwin,Amravati_Irwin,11,4,1,144,33
2023-01-13 12:00:00,Amravati,Irwin,Amravati_Irwin,12,4,1,103,46
2023-01-13 13:00:00,Amravati,Irwin,Amravati_Irwin,13,4,1,88,42
2023-01-13 14:00:00,Amravati,Irwin,Amravati_Irwin,14,4,1,69,43
2023-01-13 15:00:00,Amravati,Irwin,Amravati_Irwin,15,4,1,139,37
2023-01-13 16:00:00,Amravati,Irwin,Amravati_Irwin,16,4,1,56,44
2023-01-13 17:00:00,Amravati,Irwin,Amravati_Irwin,17,4,1,51,79
2023-01-13 18:00:00,Amravati,Irwin,Amravati_Irwin,18,4,1,70,77
2023-01-13 19:00:00,Amravati,Irwin,Amravati_Irwin,19,4,1,140,84
2023-01-13 20:00:00,Amravati,Irwin,Amravati_Irwin,20,4,1,85,75
2023-01-13 21:00:00,Amravati,Irwin,Amravati_Irwin,21,4,1,109,49
2023-01-13 22:00:00,Amravati,Irwin,Amravati_Irwin,22,4,1,143,36
2023-01-13 23:00:00,Amravati,Irwin,Amravati_Irwin,23,4,1,122,34
2023-01-14 00:00:00,Amravati,Irwin,Amravati_Irwin,0,5,1,78,57
2023-01-14 01:00:00,Amravati,Irwin,Amravati_Irwin,1,5,1,106,56
2023-01-14 02:00:00,Amravati,Irwin,Amravati_Irwin,2,5,1,89,58
2023-01-14 03:00:00,Amravati,Irwin,Amravati_Irwin,3,5,1,68,64
2023-01-14 04:00:00,Amravati,Irwin,Amravati_Irwin,4,5,1,101,64
2023-01-14 05:00:00,Amravati,Irwin,Amravati_Irwin,5,5,1,111,62
2023-01-14 06:00:00,Amravati,Irwin,Amravati_Irwin,6,5,1,109,63
2023-01-14 07:00:00,Amravati,Irwin,Amravati_Irwin,7,5,1,130,55
2023-01-14 08:00:00,Amravati,Irwin,Amravati_Irwin,8,5,1,56,81
2023-01-14 09:00:00,Amravati,Irwin,Amravati_Irwin,9,5,1,142,84
2023-01-14 10:00:00,Amravati,Irwin,Amravati_Irwin,10,5,1,143,80
2023-01-14 11:00:00,Amravati,Irwin,Amravati_Irwin,11,5,1,74,49
2023-01-14 12:00:00,Amravati,Irwin,Amravati_Irwin,12,5,1,82,53
2023-01-14 13:00:00,Amravati,Irwin,Amravati_Irwin,13,5,1,53,63
2023-01-14 14:00:00,Amravati,Irwin,Amravati_Irwin,14,5,1,123,52
2023-01-14 15:00:00,Amravati,Irwin,Amravati_Irwin,15,5,1,110,58
2023-01-14 16:00:00,Amravati,Irwin,Amravati_Irwin,16,5,1,114,64
2023-01-14 17:00:00,Amravati,Irwin,Amravati_Irwin,17,5,1,120,101
2023-01-14 18:00:00,Amravati,Irwin,Amravati_Irwin,18,5,1,110,88
2023-01-14 19:00:00,Amravati,Irwin,Amravati_Irwin,19,5,1,55,94
2023-01-14 20:00:00,Amravati,Irwin,Amravati_Irwin,20,5,1,123,90
2023-01-14 21:00:00,Amravati,Irwin,Amravati_Irwin,21,5,1,132,49
2023-01-14 22:00:00,Amravati,Irwin,Amravati_Irwin,22,5,1,76,59
2023-01-14 23:00:00,Amravati,Irwin,Amravati_Irwin,23,5,1,81,59
2023-01-15 00:00:00,Amravati,Irwin,Amravati_Irwin,0,6,1,114,61
2023-01-15 01:00:00,Amravati,Irwin,Amravati_Irwin,1,6,1,89,56
2023-01-15 02:00:00,Amravati,Irwin,Amravati_Irwin,2,6,1,131,60
2023-01-15 03:00:00,Amravati,Irwin,Amravati_Irwin,3,6,1,149,63
2023-01-15 04:00:00,Amravati,Irwin,Amravati_Irwin,4,6,1,148,51
2023-01-15 05:00:00,Amravati,Irwin,Amravati_Irwin,5,6,1,117,55
2023-01-15 06:00:00,Amravati,Irwin,Amravati_Irwin,6,6,1,84,53
2023-01-15 07:00:00,Amravati,Irwin,Amravati_Irwin,7,6,1,144,50
2023-01-15 08:00:00,Amravati,Irwin,Amravati_Irwin,8,6,1,102,81
2023-01-15 09:00:00,Amravati,Irwin,Amravati_Irwin,9,6,1,108,81
2023-01-15 10:00:00,Amravati,Irwin,Amravati_Irwin,10,6,1,115,93
2023-01-15 11:00:00,Amravati,Irwin,Amravati_Irwin,11,6,1,86,62
2023-01-15 12:00:00,Amravati,Irwin,Amravati_Irwin,12,6,1,150,59
2023-01-15 13:00:00,Amravati,Irwin,Amravati_Irwin,13,6,1,113,62
2023-01-15 14:00:00,Amravati,Irwin,Amravati_Irwin,14,6,1,55,48
2023-01-15 15:00:00,Amravati,Irwin,Amravati_Irwin,15,6,1,118,58
2023-01-15 16:00:00,Amravati,Irwin,Amravati_Irwin,16,6,1,112,61
2023-01-15 17:00:00,Amravati,Irwin,Amravati_Irwin,17,6,1,83,92
2023-01-15 18:00:00,Amravati,Irwin,Amravati_Irwin,18,6,1,90,104
2023-01-15 19:00:00,Amravati,Irwin,Amravati_Irwin,19,6,1,128,89
2023-01-15 20:00:00,Amravati,Irwin,Amravati_Irwin,20,6,1,92,93
2023-01-15 21:00:00,Amravati,Irwin,Amravati_Irwin,21,6,1,64,51
2023-01-15 22:00:00,Amravati,Irwin,Amravati_Irwin,22,6,1,96,54
2023-01-15 23:00:00,Amravati,Irwin,Amravati_Irwin,23,6,1,129,50
2023-01-16 00:00:00,Amravati,Irwin,Amravati_Irwin,0,0,1,125,39
2023-01-16 01:00:00,Amravati,Irwin,Amravati_Irwin,1,0,1,90,42
2023-01-16 02:00:00,Amravati,Irwin,Amravati_Irwin,2,0,1,111,33
2023-01-16 03:00:00,Amravati,Irwin,Amravati_Irwin,3,0,1,61,33
2023-01-16 04:00:00,Amravati,Irwin,Amravati_Irwin,4,0,1,106,39
2023-01-16 05:00:00,Amravati,Irwin,Amravati_Irwin,5,0,1,130,45
2023-01-16 06:00:00,Amravati,Irwin,Amravati_Irwin,6,0,1,111,42
2023-01-16 07:00:00,Amravati,Irwin,Amravati_Irwin,7,0,1,114,38
2023-01-16 08:00:00,Amravati,Irwin,Amravati_Irwin,8,0,1,53,77
2023-01-16 09:00:00,Amravati,Irwin,Amravati_Irwin,9,0,1,70,74
2023-01-16 10:00:00,Amravati,Irwin,Amravati_Irwin,10,0,1,127,65
2023-01-16 11:00:00,Amravati,Irwin,Amravati_Irwin,11,0,1,53,35
2023-01-16 12:00:00,Amravati,Irwin,Amravati_Irwin,12,0,1,81,44
2023-01-16 13:00:00,Amravati,Irwin,Amravati_Irwin,13,0,1,103,41
2023-01-16 14:00:00,Amravati,Irwin,Amravati_Irwin,14,0,1,68,48
2023-01-16 15:00:00,Amravati,Irwin,Amravati_Irwin,15,0,1,79,33
2023-01-16 16:00:00,Amravati,Irwin,Amravati_Irwin,16,0,1,94,44
2023-01-16 17:00:00,Amravati,Irwin,Amravati_Irwin,17,0,1,54,75
2023-01-16 18:00:00,Amravati,Irwin,Amravati_Irwin,18,0,1,115,83
2023-01-16 19:00:00,Amravati,Irwin,Amravati_Irwin,19,0,1,133,74
2023-01-16 20:00:00,Amravati,Irwin,Amravati_Irwin,20,0,1,97,80
2023-01-16 21:00:00,Amravati,Irwin,Amravati_Irwin,21,0,1,148,36
2023-01-16 22:00:00,Amravati,Irwin,Amravati_Irwin,22,0,1,112,36
2023-01-16 23:00:00,Amravati,Irwin,Amravati_Irwin,23,0,1,89,38
2023-01-17 00:00:00,Amravati,Irwin,Amravati_Irwin,0,1,1,63,47
2023-01-17 01:00:00,Amravati,Irwin,Amravati_Irwin,1,1,1,150,33
2023-01-17 02:00:00,Amravati,Irwin,Amravati_Irwin,2,1,1,68,44
2023-01-17 03:00:00,Amravati,Irwin,Amravati_Irwin,3,1,1,92,41
2023-01-17 04:00:00,Amravati,Irwin,Amravati_Irwin,4,1,1,132,36
2023-01-17 05:00:00,Amravati,Irwin,Amravati_Irwin,5,1,1,62,42
2023-01-17 06:00:00,Amravati,Irwin,Amravati_Irwin,6,1,1,146,42
2023-01-17 07:00:00,Amravati,Irwin,Amravati_Irwin,7,1,1,67,45
2023-01-17 08:00:00,Amravati,Irwin,Amravati_Irwin,8,1,1,121,79
2023-01-17 09:00:00,Amravati,Irwin,Amravati_Irwin,9,1,1,135,63
2023-01-17 10:00:00,Amravati,Irwin,Amravati_Irwin,10,1,1,97,66
2023-01-17 11:00:00,Amravati,Irwin,Amravati_Irwin,11,1,1,136,49
2023-01-17 12:00:00,Amravati,Irwin,Amravati_Irwin,12,1,1,94,42
2023-01-17 13:00:00,Amravati,Irwin,Amravati_Irwin,13,1,1,58,46
2023-01-17 14:00:00,Amravati,Irwin,Amravati_Irwin,14,1,1,66,35
2023-01-17 15:00:00,Amravati,Irwin,Amravati_Irwin,15,1,1,82,33
2023-01-17 16:00:00,Amravati,Irwin,Amravati_Irwin,16,1,1,69,34
2023-01-17 17:00:00,Amravati,Irwin,Amravati_Irwin,17,1,1,65,81
2023-01-17 18:00:00,Amravati,Irwin,Amravati_Irwin,18,1,1,63,73
2023-01-17 19:00:00,Amravati,Irwin,Amravati_Irwin,19,1,1,84,73
2023-01-17 20:00:00,Amravati,Irwin,Amravati_Irwin,20,1,1,92,77
2023-01-17 21:00:00,Amravati,Irwin,Amravati_Irwin,21,1,1,124,38
2023-01-17 22:00:00,Amravati,Irwin,Amravati_Irwin,22,1,1,137,39
2023-01-17 23:00:00,Amravati,Irwin,Amravati_Irwin,23,1,1,145,48
2023-01-18 00:00:00,Amravati,Irwin,Amravati_Irwin,0,2,1,116,47
2023-01-18 01:00:00,Amravati,Irwin,Amravati_Irwin,1,2,1,112,40
2023-01-18 02:00:00,Amravati,Irwin,Amravati_Irwin,2,2,1,145,48
2023-01-18 03:00:00,Amravati,Irwin,Amravati_Irwin,3,2,1,130,45
2023-01-18 04:00:00,Amravati,Irwin,Amravati_Irwin,4,2,1,116,35
2023-01-18 05:00:00,Amravati,Irwin,Amravati_Irwin,5,2,1,62,49
2023-01-18 06:00:00,Amravati,Irwin,Amravati_Irwin,6,2,1,79,46
2023-01-18 07:00:00,Amravati,Irwin,Amravati_Irwin,7,2,1,79,37
2023-01-18 08:00:00,Amravati,Irwin,Amravati_Irwin,8,2,1,93,78
2023-01-18 09:00:00,Amravati,Irwin,Amravati_Irwin,9,2,1,58,78
2023-01-18 10:00:00,Amravati,Irwin,Amravati_Irwin,10,2,1,145,66
2023-01-18 11:00:00,Amravati,Irwin,Amravati_Irwin,11,2,1,55,33
2023-01-18 12:00:00,Amravati,Irwin,Amravati_Irwin,12,2,1,138,40
2023-01-18 13:00:00,Amravati,Irwin,Amravati_Irwin,13,2,1,116,46
2023-01-18 14:00:00,Amravati,Irwin,Amravati_Irwin,14,2,1,79,34
2023-01-18 15:00:00,Amravati,Irwin,Amravati_Irwin,15,2,1,97,45
2023-01-18 16:00:00,Amravati,Irwin,Amravati_Irwin,16,2,1,138,48
2023-01-18 17:00:00,Amravati,Irwin,Amravati_Irwin,17,2,1,92,83
2023-01-18 18:00:00,Amravati,Irwin,Amravati_Irwin,18,2,1,123,89
2023-01-18 19:00:00,Amravati,Irwin,Amravati_Irwin,19,2,1,86,84
2023-01-18 20:00:00,Amravati,Irwin,Amravati_Irwin,20,2,1,84,82
2023-01-18 21:00:00,Amravati,Irwin,Amravati_Irwin,21,2,1,106,43
2023-01-18 22:00:00,Amravati,Irwin,Amravati_Irwin,22,2,1,109,42
2023-01-18 23:00:00,Amravati,Irwin,Amravati_Irwin,23,2,1,128,35
2023-01-19 00:00:00,Amravati,Irwin,Amravati_Irwin,0,3,1,73,42
2023-01-19 01:00:00,Amravati,Irwin,Amravati_Irwin,1,3,1,93,41
2023-01-19 02:00:00,Amravati,Irwin,Amravati_Irwin,2,3,1,146,45
2023-01-19 03:00:00,Amravati,Irwin,Amravati_Irwin,3,3,1,138,39
2023-01-19 04:00:00,Amravati,Irwin,Amravati_Irwin,4,3,1,109,39
2023-01-19 05:00:00,Amravati,Irwin,Amravati_Irwin,5,3,1,74,38
2023-01-19 06:00:00,Amravati,Irwin,Amravati_Irwin,6,3,1,125,36
2023-01-19 07:00:00,Amravati,Irwin,Amravati_Irwin,7,3,1,141,42
2023-01-19 08:00:00,Amravati,Irwin,Amravati_Irwin,8,3,1,80,64
2023-01-19 09:00:00,Amravati,Irwin,Amravati_Irwin,9,3,1,53,77
2023-01-19 10:00:00,Amravati,Irwin,Amravati_Irwin,10,3,1,87,63
2023-01-19 11:00:00,Amravati,Irwin,Amravati_Irwin,11,3,1,67,40
2023-01-19 12:00:00,Amravati,Irwin,Amravati_Irwin,12,3,1,81,45
2023-01-19 13:00:00,Amravati,Irwin,Amravati_Irwin,13,3,1,129,33
2023-01-19 14:00:00,Amravati,Irwin,Amravati_Irwin,14,3,1,83,46
2023-01-19 15:00:00,Amravati,Irwin,Amravati_Irwin,15,3,1,96,34
2023-01-19 16:00:00,Amravati,Irwin,Amravati_Irwin,16,3,1,62,43
2023-01-19 17:00:00,Amravati,Irwin,Amravati_Irwin,17,3,1,147,89
2023-01-19 18:00:00,Amravati,Irwin,Amravati_Irwin,18,3,1,52,76
2023-01-19 19:00:00,Amravati,Irwin,Amravati_Irwin,19,3,1,144,77
2023-01-19 20:00:00,Amravati,Irwin,Amravati_Irwin,20,3,1,51,76
2023-01-19 21:00:00,Amravati,Irwin,Amravati_Irwin,21,3,1,93,38
2023-01-19 22:00:00,Amravati,Irwin,Amravati_Irwin,22,3,1,109,47
2023-01-19 23:00:00,Amravati,Irwin,Amravati_Irwin,23,3,1,88,38
2023-01-20 00:00:00,Amravati,Irwin,Amravati_Irwin,0,4,1,103,46
2023-01-20 01:00:00,Amravati,Irwin,Amravati_Irwin,1,4,1,67,39
2023-01-20 02:00:00,Amravati,Irwin,Amravati_Irwin,2,4,1,106,38
2023-01-20 03:00:00,Amravati,Irwin,Amravati_Irwin,3,4,1,73,38
2023-01-20 04:00:00,Amravati,Irwin,Amravati_Irwin,4,4,1,55,42
2023-01-20 05:00:00,Amravati,Irwin,Amravati_Irwin,5,4,1,149,42
2023-01-20 06:00:00,Amravati,Irwin,Amravati_Irwin,6,4,1,71,33
2023-01-20 07:00:00,Amravati,Irwin,Amravati_Irwin,7,4,1,136,46
